,MarianMT,Unicamp_T5,NLLB_1.3b
23879,70,50,80
23880,50,60,70
23881,75,85,80
23882,85,70,90
23883,85,70,90
23884,70,60,85
23885,85,75,90
23886,70,60,80
23887,85,90,80
23888,70,85,80
23889,85,75,90
23890,75,50,90
23891,85,70,90
23892,90,70,80
23893,85,70,90
23894,50,30,40
23895,92,75,85
23896,75,65,80
23897,85,70,90
23898,85,75,90
23899,85,90,80
23900,85,70,75
23901,90,75,95
23902,85,90,80
23903,85,75,90
23904,65,80,45
23905,80,70,90
23906,70,40,80
23907,85,70,90
23908,85,90,95
23909,85,40,90
23910,75,50,80
23911,85,70,90
23912,85,70,90
23913,70,60,80
23914,60,20,70
23915,75,85,90
23916,75,60,85
23917,85,80,90
23918,70,50,80
23919,60,40,50
23920,70,80,85
23921,75,60,85
23922,75,50,60
23923,70,50,85
23924,85,70,90
23925,75,60,85
23926,85,90,80
23927,70,60,80
23928,85,70,90
23929,75,45,60
23930,85,70,90
23931,70,50,60
23932,80,70,90
23933,90,70,95
23934,85,90,80
23935,60,40,50
23936,85,75,90
23937,60,20,70
23938,85,70,90
23939,75,50,85
23940,85,90,80
23941,80,60,90
23942,80,60,90
23943,75,80,90
23944,85,70,90
23945,85,90,80
23946,70,60,80
23947,65,70,45
23948,75,60,90
23949,70,50,80
23950,50,20,70
23951,60,40,75
23952,85,90,80
23953,70,50,80
23954,85,50,90
23955,70,30,85
23956,70,60,80
23957,75,80,90
23958,85,70,90
23959,85,75,90
23960,85,75,90
23961,90,40,85
23962,65,45,70
23963,85,70,90
23964,75,60,80
23965,75,40,90
23966,85,70,90
23967,85,70,90
23968,60,40,80
23969,75,80,70
23970,70,60,80
23971,70,50,80
23972,65,50,75
23973,90,80,85
23974,90,80,95
23975,85,70,90
23976,80,70,90
23977,85,70,90
23978,70,80,90
23979,90,85,95
23980,80,60,90
23981,70,50,80
23982,85,90,80
23983,85,90,75
23984,80,50,90
23985,70,50,80
23986,85,70,90
23987,84,70,90
23988,65,40,75
23989,85,70,90
23990,60,30,75
23991,70,60,80
23992,85,90,80
23993,85,75,90
23994,70,80,90
23995,75,80,65
23996,85,90,95
23997,70,20,90
23998,90,80,95
23999,70,20,85
24000,75,60,80
24001,82,75,80
24002,85,70,90
24003,70,55,80
24004,80,60,90
24005,85,75,80
24006,85,70,90
24007,75,60,90
24008,60,40,70
24009,75,60,85
24010,85,90,80
24011,85,75,90
24012,70,60,80
24013,75,40,90
24014,85,40,90
24015,75,80,85
24016,80,60,90
24017,80,60,70
24018,70,80,85
24019,70,60,80
24020,85,90,70
24021,90,70,100
24022,75,80,65
24023,85,90,80
24024,85,70,95
24025,85,70,90
24026,85,60,95
24027,85,70,95
24028,85,70,90
24029,70,80,75
24030,85,60,90
24031,85,70,90
24032,78,65,85
24033,75,50,80
24034,70,30,80
24035,65,50,80
24036,80,60,90
24037,85,70,90
24038,80,40,90
24039,75,60,85
24040,80,65,90
24041,80,70,90
24042,70,40,85
24043,85,60,80
24044,85,70,90
24045,70,80,90
24046,85,60,90
24047,65,40,75
24048,70,40,90
24049,70,60,80
24050,90,85,90
24051,75,60,85
24052,60,40,70
24053,70,50,80
24054,75,60,80
24055,85,90,80
24056,85,70,90
24057,85,75,90
24058,85,75,90
24059,90,80,95
24060,85,70,95
24061,70,85,75
24062,70,20,60
24063,90,80,85
24064,90,85,80
24065,85,70,90
24066,65,75,82
24067,60,40,75
24068,85,70,90
24069,60,40,75
24070,85,80,90
24071,75,60,80
24072,75,60,85
24073,80,60,90
24074,90,75,80
24075,85,70,90
24076,65,50,75
24077,75,50,85
24078,75,20,90
24079,70,80,90
24080,85,70,90
24081,85,70,90
24082,90,85,95
24083,65,75,80
24084,75,40,85
24085,70,30,80
24086,85,70,90
24087,85,75,70
24088,70,60,80
24089,85,75,90
24090,70,60,85
24091,75,30,90
24092,70,40,80
24093,70,80,75
24094,78,60,85
24095,60,40,50
24096,85,90,75
24097,75,50,85
24098,70,80,60
24099,50,30,60
24100,70,60,80
24101,75,60,80
24102,90,95,100
24103,85,90,80
24104,75,60,85
24105,90,80,100
24106,60,45,75
24107,85,90,95
24108,70,60,80
24109,85,70,90
24110,85,70,90
24111,85,70,90
24112,60,45,75
24113,85,70,95
24114,70,60,75
24115,70,50,80
24116,70,60,80
24117,80,70,85
24118,65,70,80
24119,85,90,80
24120,85,75,90
24121,75,50,90
24122,85,70,90
24123,70,50,80
24124,85,70,90
24125,78,60,85
24126,70,60,75
24127,85,70,90
24128,75,60,80
24129,90,70,95
24130,75,60,85
24131,85,70,90
24132,70,40,85
24133,60,30,80
24134,85,70,90
24135,75,60,85
24136,85,60,95
24137,75,60,85
24138,70,50,80
24139,85,80,75
24140,85,70,90
24141,70,50,80
24142,85,70,90
24143,70,60,80
24144,60,70,80
24145,90,85,80
24146,70,40,50
24147,85,70,90
24148,70,50,60
24149,75,50,80
24150,70,50,80
24151,85,80,90
24152,75,80,90
24153,40,60,20
24154,60,30,80
24155,70,40,85
24156,65,70,75
24157,70,50,85
24158,60,70,80
24159,85,70,90
24160,65,55,75
24161,85,70,90
24162,85,90,80
24163,50,20,10
24164,70,50,80
24165,80,75,85
24166,75,70,80
24167,75,60,90
24168,65,70,75
24169,70,60,80
24170,85,60,90
24171,80,70,85
24172,75,60,85
24173,60,40,80
24174,85,70,90
24175,75,80,85
24176,70,20,85
24177,75,80,85
24178,70,50,85
24179,75,80,90
24180,80,85,75
24181,75,40,85
24182,90,50,80
24183,80,70,90
24184,65,70,80
24185,70,80,75
24186,70,60,80
24187,75,60,85
24188,85,70,90
24189,85,70,90
24190,70,60,80
24191,85,90,70
24192,85,70,75
24193,70,50,80
24194,70,80,90
24195,85,70,92
24196,70,60,80
24197,75,60,80
24198,80,85,90
24199,70,50,90
24200,60,40,75
24201,60,40,80
24202,70,80,90
24203,85,70,90
24204,85,60,90
24205,70,60,80
24206,70,60,50
24207,85,90,80
24208,90,85,90
24209,85,70,90
24210,85,70,90
24211,85,70,90
24212,70,50,80
24213,75,60,50
24214,85,70,90
24215,70,40,85
24216,75,60,80
24217,85,80,90
24218,85,60,90
24219,70,40,80
24220,70,80,90
24221,70,60,80
24222,70,50,85
24223,85,70,90
24224,90,70,100
24225,85,70,90
24226,75,65,85
24227,85,70,90
24228,75,80,90
24229,85,70,90
24230,85,60,90
24231,70,60,80
24232,80,70,90
24233,75,60,85
24234,70,50,80
24235,75,80,70
24236,85,90,95
24237,85,75,90
24238,80,90,85
24239,75,50,85
24240,85,90,75
24241,85,70,90
24242,70,80,90
24243,65,70,80
24244,85,90,95
24245,75,80,90
24246,75,60,85
24247,75,90,60
24248,90,75,85
24249,75,50,90
24250,75,50,85
24251,70,80,75
24252,70,50,80
24253,85,70,90
24254,80,70,90
24255,70,50,85
24256,85,40,90
24257,70,85,60
24258,82,68,75
24259,75,60,80
24260,75,50,65
24261,80,60,90
24262,85,70,90
24263,70,80,90
24264,70,65,75
24265,70,50,80
24266,85,70,60
24267,90,100,80
24268,75,40,90
24269,60,40,80
24270,85,70,90
24271,85,70,90
24272,85,80,90
24273,70,75,80
24274,75,60,85
24275,75,60,80
24276,85,75,90
24277,70,50,80
24278,75,85,60
24279,65,45,80
24280,85,65,90
24281,75,60,85
24282,85,90,80
24283,85,70,90
24284,70,40,80
24285,85,70,90
24286,85,60,90
24287,65,80,90
24288,85,90,75
24289,85,70,90
24290,75,60,85
24291,60,40,80
24292,75,85,60
24293,85,75,90
24294,70,50,60
24295,85,75,90
24296,90,70,95
24297,85,90,80
24298,70,75,60
24299,60,80,90
24300,85,70,90
24301,75,80,85
24302,70,60,80
24303,80,85,90
24304,82,71,88
24305,85,70,90
24306,70,50,85
24307,75,60,80
24308,70,50,80
24309,85,70,90
24310,85,90,80
24311,80,70,90
24312,75,40,85
24313,85,70,90
24314,75,60,85
24315,70,85,60
24316,75,60,85
24317,85,90,80
24318,85,90,80
24319,85,75,90
24320,75,60,80
24321,85,90,95
24322,85,75,90
24323,85,70,90
24324,78,65,88
24325,80,70,90
24326,85,70,90
24327,70,40,80
24328,85,70,90
24329,85,90,75
24330,70,50,85
24331,85,70,90
24332,85,70,90
24333,85,60,95
24334,70,60,80
24335,75,85,80
24336,75,50,90
24337,75,60,85
24338,80,90,70
24339,70,50,80
24340,85,70,90
24341,75,50,85
24342,85,70,90
24343,90,75,95
24344,85,70,80
24345,90,85,75
24346,70,60,80
24347,85,75,90
24348,85,70,90
24349,85,70,75
24350,75,60,40
24351,85,60,90
24352,80,70,85
24353,70,45,85
24354,85,70,90
24355,70,80,60
24356,85,70,100
24357,90,85,95
24358,85,90,95
24359,60,75,70
24360,80,70,90
24361,85,70,90
24362,70,60,40
24363,80,70,90
24364,75,40,85
24365,85,90,80
24366,85,80,90
24367,90,70,85
24368,50,20,70
24369,75,60,85
24370,80,60,90
24371,60,70,80
24372,85,90,80
24373,70,65,80
24374,85,60,90
24375,85,75,95
24376,70,40,80
24377,85,60,90
24378,85,90,75
24379,70,20,80
24380,85,75,90
24381,85,90,80
24382,75,60,85
24383,85,75,90
24384,70,80,90
24385,70,60,80
24386,70,75,85
24387,75,80,85
24388,75,40,85
24389,70,60,80
24390,75,80,85
24391,90,85,95
24392,90,85,95
24393,70,55,65
24394,90,60,95
24395,85,70,90
24396,90,92,95
24397,85,60,75
24398,75,50,85
24399,85,70,90
24400,75,60,80
24401,70,60,65
24402,85,75,90
24403,75,60,80
24404,85,70,90
24405,70,60,85
24406,70,50,80
24407,85,70,90
24408,90,80,85
24409,70,80,60
24410,60,45,70
24411,70,80,90
24412,85,70,90
24413,75,80,85
24414,85,90,95
24415,85,75,90
24416,75,60,80
24417,85,60,90
24418,85,65,90
24419,90,85,95
24420,75,60,80
24421,85,70,90
24422,85,90,75
24423,85,90,80
24424,85,90,95
24425,85,90,80
24426,85,90,80
24427,75,50,85
24428,65,45,80
24429,70,80,65
24430,80,70,90
24431,75,60,85
24432,65,50,75
24433,75,80,90
24434,85,70,90
24435,85,70,90
24436,80,20,90
24437,75,60,80
24438,70,80,90
24439,85,90,95
24440,85,40,90
24441,75,60,80
24442,85,90,80
24443,60,20,70
24444,85,90,95
24445,85,70,90
24446,90,80,95
24447,65,40,80
24448,70,65,80
24449,85,90,95
24450,90,85,95
24451,70,60,80
24452,75,30,85
24453,85,70,90
24454,65,40,75
24455,70,50,80
24456,70,80,60
24457,85,70,95
24458,85,70,90
24459,85,75,90
24460,85,70,90
24461,85,90,80
24462,85,70,80
24463,70,85,90
24464,80,70,90
24465,90,80,95
24466,85,75,90
24467,90,85,80
24468,85,90,95
24469,85,90,80
24470,70,50,85
24471,85,75,90
24472,75,80,85
24473,70,80,85
24474,85,60,90
24475,85,80,92
24476,75,40,85
24477,85,70,90
24478,70,40,90
24479,75,50,90
24480,70,60,80
24481,85,70,90
24482,85,70,90
24483,75,80,85
24484,80,60,90
24485,85,70,90
24486,75,60,85
24487,75,50,80
24488,85,75,90
24489,75,85,90
24490,50,40,60
24491,75,60,85
24492,85,70,90
24493,85,60,90
24494,85,75,90
24495,80,70,90
24496,65,45,30
24497,70,50,80
24498,85,75,90
24499,75,50,80
24500,85,60,90
24501,70,60,80
24502,73,50,80
24503,70,60,80
24504,90,70,80
24505,85,70,90
24506,85,75,90
24507,85,70,90
24508,70,50,80
24509,70,40,80
24510,85,90,95
24511,85,70,90
24512,80,70,90
24513,85,90,80
24514,85,60,90
24515,85,70,90
24516,85,90,80
24517,75,60,80
24518,75,85,90
24519,70,80,90
24520,70,50,60
24521,75,60,80
24522,75,60,85
24523,85,75,90
24524,70,50,80
24525,75,60,85
24526,85,60,90
24527,70,80,90
24528,75,50,60
24529,85,70,90
24530,70,50,60
24531,85,70,75
24532,85,75,90
24533,75,60,80
24534,75,40,85
24535,70,80,85
24536,75,85,60
24537,85,90,95
24538,70,60,80
24539,70,50,80
24540,70,50,80
24541,75,60,85
24542,75,40,85
24543,90,80,95
24544,85,65,70
24545,60,20,80
24546,80,60,90
24547,70,50,80
24548,75,60,85
24549,70,50,80
24550,85,90,75
24551,75,40,90
24552,85,70,90
24553,70,40,85
24554,70,40,80
24555,85,70,90
24556,75,40,90
24557,85,90,80
24558,75,80,85
24559,75,50,90
24560,90,75,100
24561,85,70,90
24562,70,30,80
24563,75,80,85
24564,85,90,80
24565,70,50,85
24566,75,60,85
24567,85,80,90
24568,75,60,85
24569,85,90,75
24570,85,75,60
24571,85,75,90
24572,70,50,80
24573,75,60,85
24574,85,60,90
24575,85,70,90
24576,75,60,85
24577,85,90,75
24578,90,95,100
24579,85,70,90
24580,85,60,90
24581,70,50,80
24582,85,60,90
24583,75,60,90
24584,65,70,80
24585,75,60,80
24586,75,60,80
24587,70,40,60
24588,80,90,70
24589,80,70,90
24590,85,70,90
24591,75,60,85
24592,85,75,90
24593,75,60,80
24594,70,40,85
24595,75,60,85
24596,85,75,90
24597,85,90,95
24598,70,60,80
24599,70,80,90
24600,80,70,60
24601,85,70,90
24602,85,75,90
24603,75,50,90
24604,85,60,90
24605,70,80,60
24606,85,75,90
24607,70,60,80
24608,90,80,95
24609,85,70,90
24610,60,75,80
24611,70,50,85
24612,80,70,90
24613,70,50,80
24614,85,80,90
24615,55,40,70
24616,85,90,75
24617,70,50,85
24618,70,50,80
24619,70,60,80
24620,75,80,90
24621,70,40,80
24622,75,65,80
24623,70,50,80
24624,70,50,90
24625,70,80,90
24626,85,90,90
24627,75,60,85
24628,70,50,80
24629,60,30,80
24630,85,60,90
24631,70,60,80
24632,75,50,90
24633,85,70,90
24634,85,90,95
24635,85,80,90
24636,90,85,95
24637,90,80,95
24638,70,50,80
24639,70,85,80
24640,75,60,80
24641,60,40,75
24642,85,70,90
24643,80,70,85
24644,85,65,95
24645,90,80,95
24646,90,85,90
24647,80,50,95
24648,75,80,70
24649,65,80,70
24650,85,70,90
24651,75,40,85
24652,70,40,85
24653,85,70,90
24654,85,70,90
24655,85,90,75
24656,95,75,90
24657,85,70,90
24658,75,40,85
24659,85,70,90
24660,90,75,85
24661,70,80,85
24662,70,50,80
24663,85,70,90
24664,70,60,80
24665,70,20,75
24666,85,90,95
24667,85,70,90
24668,70,80,90
24669,85,50,90
24670,85,70,80
24671,70,50,80
24672,90,70,100
24673,85,90,80
24674,85,70,90
24675,85,70,90
24676,75,80,60
24677,75,60,80
24678,75,50,85
24679,90,70,95
24680,75,80,70
24681,65,50,70
24682,85,70,90
24683,80,60,90
24684,75,80,85
24685,85,90,70
24686,85,80,90
24687,85,70,90
24688,85,75,60
24689,65,75,80
24690,60,45,75
24691,70,50,80
24692,70,60,80
24693,75,60,85
24694,70,40,85
24695,50,60,30
24696,85,60,90
24697,70,50,80
24698,75,50,85
24699,70,60,80
24700,88,75,92
24701,90,70,95
24702,70,80,85
24703,90,80,95
24704,85,75,90
24705,85,75,90
24706,75,60,85
24707,85,65,90
24708,75,60,85
24709,75,50,85
24710,85,70,90
24711,85,75,90
24712,85,60,75
24713,85,70,90
24714,85,60,70
24715,85,90,80
24716,75,85,90
24717,70,60,50
24718,75,60,85
24719,85,90,95
24720,85,75,80
24721,85,75,70
24722,75,80,85
24723,85,70,80
24724,70,50,80
24725,85,20,95
24726,70,55,80
24727,90,70,85
24728,85,70,90
24729,90,85,80
24730,85,70,90
24731,75,80,85
24732,60,40,70
24733,75,60,85
24734,60,40,80
24735,85,70,90
24736,75,60,80
24737,85,90,75
24738,90,80,95
24739,90,60,85
24740,75,60,80
24741,85,70,90
24742,90,85,95
24743,75,60,85
24744,85,70,90
24745,80,60,85
24746,75,50,80
24747,75,60,85
24748,70,60,80
24749,90,75,95
24750,75,60,85
24751,75,60,80
24752,80,50,70
24753,75,50,85
24754,85,75,90
24755,80,70,60
24756,90,75,85
24757,75,80,90
24758,75,60,80
24759,85,70,90
24760,70,50,60
24761,85,90,80
24762,70,60,80
24763,85,70,90
24764,85,90,95
24765,85,70,90
24766,85,80,90
24767,85,70,90
24768,80,70,85
24769,85,70,90
24770,85,70,90
24771,90,80,95
24772,65,40,80
24773,90,80,95
24774,75,60,85
24775,70,80,60
24776,70,40,80
24777,85,60,90
24778,70,40,85
24779,75,60,80
24780,85,50,90
24781,85,70,60
24782,85,90,95
24783,85,80,90
24784,70,50,80
24785,70,85,90
24786,85,65,90
24787,85,30,95
24788,70,60,80
24789,70,40,60
24790,85,80,90
24791,75,50,90
24792,50,75,60
24793,90,95,90
24794,85,70,90
24795,85,70,80
24796,75,80,85
24797,85,20,90
24798,85,70,95
24799,70,80,60
24800,85,90,90
24801,85,60,75
24802,85,70,90
24803,70,55,80
24804,75,80,85
24805,85,70,90
24806,75,70,90
24807,75,50,80
24808,85,90,95
24809,95,80,100
24810,70,50,80
24811,70,50,85
24812,85,75,90
24813,85,90,75
24814,80,70,90
24815,70,40,80
24816,85,90,70
24817,70,60,80
24818,85,75,90
24819,75,40,85
24820,85,40,90
24821,85,70,90
24822,85,60,95
24823,85,70,90
24824,85,70,80
24825,75,80,85
24826,70,30,80
24827,85,75,90
24828,90,70,85
24829,85,75,90
24830,85,80,90
24831,65,70,80
24832,85,60,90
24833,85,70,90
24834,75,60,85
24835,85,70,90
24836,85,70,90
24837,85,90,95
24838,85,70,95
24839,85,70,90
24840,60,75,80
24841,75,60,85
24842,85,90,95
24843,85,70,90
24844,85,80,90
24845,85,70,90
24846,65,50,70
24847,75,60,85
24848,85,70,90
24849,85,60,90
24850,70,60,80
24851,75,60,80
24852,80,50,90
24853,60,40,70
24854,75,40,85
24855,80,70,90
24856,90,95,75
24857,90,75,85
24858,85,70,90
24859,75,85,65
24860,70,40,85
24861,85,70,90
24862,75,60,80
24863,75,80,85
24864,85,70,90
24865,90,95,85
24866,85,80,90
24867,70,60,75
24868,90,85,95
24869,70,50,65
24870,70,60,80
24871,75,50,85
24872,85,75,90
24873,85,50,95
24874,85,90,95
24875,80,65,85
24876,75,60,80
24877,90,95,100
24878,85,60,90
24879,75,70,80
24880,70,80,90
24881,85,70,90
24882,75,60,85
24883,85,70,90
24884,60,75,45
24885,85,70,75
24886,70,40,60
24887,85,70,90
24888,75,50,90
24889,85,90,95
24890,85,60,90
24891,75,85,90
24892,85,90,75
24893,85,70,90
24894,75,50,80
24895,85,90,80
24896,70,80,60
24897,70,50,80
24898,70,40,80
24899,70,85,90
24900,80,90,85
24901,70,60,80
24902,85,80,90
24903,85,90,95
24904,85,70,90
24905,70,60,75
24906,80,70,85
24907,85,90,80
24908,85,80,70
24909,85,70,90
24910,70,40,85
24911,75,65,85
24912,75,80,85
24913,70,60,75
24914,70,50,80
24915,80,70,90
24916,85,70,90
24917,70,60,50
24918,60,20,80
24919,70,60,80
24920,75,50,85
24921,70,60,80
24922,75,60,85
24923,90,80,85
24924,75,60,85
24925,75,60,50
24926,75,80,85
24927,75,80,90
24928,70,85,90
24929,70,40,90
24930,85,60,75
24931,85,70,90
24932,85,75,90
24933,85,70,90
24934,85,70,90
24935,80,60,90
24936,85,80,90
24937,70,80,85
24938,80,70,90
24939,85,80,90
24940,70,60,80
24941,70,60,80
24942,70,80,85
24943,85,70,90
24944,75,60,85
24945,85,70,90
24946,90,85,95
24947,70,60,80
24948,85,75,90
24949,85,90,75
24950,85,60,90
24951,85,75,90
24952,75,50,85
24953,70,50,80
24954,85,60,90
24955,70,60,80
24956,70,85,75
24957,70,50,85
24958,70,20,80
24959,85,70,90
24960,90,80,95
24961,85,90,80
24962,70,50,85
24963,70,80,75
24964,70,60,80
24965,95,80,90
24966,70,60,80
24967,80,85,90
24968,85,70,90
24969,70,85,65
24970,70,60,80
24971,80,70,90
24972,80,70,90
24973,70,60,90
24974,85,60,90
24975,75,40,90
24976,80,60,90
24977,85,75,90
24978,85,70,90
24979,85,70,95
24980,70,60,80
24981,80,70,90
24982,75,80,90
24983,85,60,90
24984,85,40,90
24985,85,75,90
24986,85,70,95
24987,70,55,85
24988,85,70,90
24989,90,95,90
24990,70,80,65
24991,70,65,80
24992,70,60,80
24993,85,75,90
24994,75,60,80
24995,80,65,90
24996,85,60,90
24997,85,70,90
24998,65,55,75
24999,85,70,90
25000,85,70,90
25001,85,90,95
25002,70,80,90
25003,80,70,85
25004,85,70,90
25005,85,90,95
25006,85,70,95
25007,85,70,90
25008,85,70,90
25009,60,75,20
25010,85,70,90
25011,85,70,90
25012,70,85,90
25013,75,60,90
25014,70,40,80
25015,85,70,60
25016,80,60,90
25017,90,80,95
25018,80,85,90
25019,85,65,90
25020,90,85,90
25021,60,70,80
25022,85,75,90
25023,75,90,80
25024,90,85,95
25025,75,80,70
25026,85,70,90
25027,85,70,90
25028,85,60,90
25029,85,70,90
25030,70,60,80
25031,75,70,80
25032,85,75,90
25033,70,65,80
25034,60,75,85
25035,85,80,90
25036,60,40,50
25037,85,90,95
25038,75,80,85
25039,50,30,70
25040,85,90,95
25041,85,80,90
25042,75,60,85
25043,70,60,80
25044,75,85,90
25045,78,72,88
25046,85,70,90
25047,70,65,80
25048,90,75,95
25049,90,75,85
25050,85,70,90
25051,70,60,80
25052,85,70,90
25053,70,60,80
25054,90,75,85
25055,70,50,80
25056,85,90,80
25057,85,90,95
25058,85,75,90
25059,86,78,92
25060,90,30,85
25061,90,80,95
25062,70,50,80
25063,75,80,85
25064,80,60,90
25065,85,60,95
25066,85,80,90
25067,60,75,85
25068,85,70,90
25069,60,40,50
25070,75,60,80
25071,85,70,90
25072,70,60,80
25073,85,75,60
25074,85,60,90
25075,75,80,85
25076,65,40,80
25077,80,60,75
25078,85,60,95
25079,70,40,80
25080,60,75,40
25081,85,70,90
25082,85,75,90
25083,70,85,80
25084,85,60,80
25085,60,70,75
25086,85,60,90
25087,85,70,90
25088,70,60,80
25089,85,60,92
25090,75,50,65
25091,70,60,50
25092,85,70,80
25093,85,70,90
25094,60,40,70
25095,85,90,80
25096,80,70,90
25097,90,85,95
25098,75,40,85
25099,75,80,90
25100,85,70,90
25101,60,40,75
25102,75,60,85
25103,75,60,80
25104,85,70,90
25105,85,70,90
25106,80,70,90
25107,85,90,88
25108,70,80,90
25109,85,90,95
25110,75,80,70
25111,85,75,90
25112,85,75,90
25113,75,60,85
25114,85,70,90
25115,80,70,85
25116,90,80,90
25117,80,60,90
25118,85,70,90
25119,75,60,85
25120,90,80,85
25121,75,60,80
25122,70,40,90
25123,70,50,85
25124,85,75,90
25125,85,70,80
25126,70,60,80
25127,85,70,90
25128,70,50,75
25129,85,90,80
25130,70,60,80
25131,80,60,85
25132,70,60,80
25133,90,80,95
25134,85,70,90
25135,85,75,90
25136,90,70,95
25137,70,55,80
25138,85,72,90
25139,70,40,80
25140,75,60,85
25141,70,40,80
25142,70,80,60
25143,85,70,90
25144,85,70,90
25145,70,60,80
25146,70,50,80
25147,92,89,95
25148,75,80,90
25149,85,90,95
25150,85,70,90
25151,80,60,85
25152,85,70,90
25153,85,70,90
25154,70,50,75
25155,60,40,70
25156,85,70,90
25157,70,60,80
25158,85,70,90
25159,90,80,95
25160,85,90,95
25161,65,50,75
25162,85,70,90
25163,65,40,75
25164,75,60,85
25165,75,85,90
25166,90,70,85
25167,85,60,90
25168,85,60,90
25169,85,40,90
25170,90,70,80
25171,60,40,70
25172,75,80,70
25173,70,40,80
25174,75,80,60
25175,70,65,55
25176,75,40,85
25177,85,80,90
25178,85,70,90
25179,75,10,85
25180,70,20,85
25181,90,60,85
25182,85,70,90
25183,85,70,90
25184,75,60,85
25185,80,65,85
25186,85,70,90
25187,75,60,80
25188,90,75,85
25189,95,70,90
25190,70,40,90
25191,75,60,90
25192,85,80,90
25193,85,70,90
25194,85,70,90
25195,85,70,90
25196,85,75,90
25197,85,70,90
25198,70,60,80
25199,65,80,70
25200,90,85,95
25201,70,50,80
25202,70,60,80
25203,75,60,80
25204,85,70,90
25205,70,40,80
25206,85,75,90
25207,75,40,90
25208,90,85,92
25209,75,80,90
25210,75,65,40
25211,85,60,90
25212,70,60,80
25213,70,50,80
25214,85,70,90
25215,70,80,90
25216,85,90,92
25217,50,20,75
25218,85,70,90
25219,65,70,40
25220,80,70,90
25221,75,60,85
25222,60,70,45
25223,70,50,80
25224,75,80,60
25225,85,75,90
25226,90,95,80
25227,85,75,90
25228,90,70,95
25229,65,50,80
25230,65,70,75
25231,85,70,90
25232,85,70,90
25233,85,90,80
25234,85,80,70
25235,70,85,60
25236,85,70,90
25237,85,50,90
25238,85,70,90
25239,75,60,80
25240,90,85,100
25241,65,40,75
25242,85,70,90
25243,90,70,95
25244,85,70,90
25245,85,70,90
25246,75,60,85
25247,85,70,90
25248,80,60,90
25249,80,90,85
25250,85,70,90
25251,65,75,50
25252,60,45,80
25253,70,50,80
25254,85,70,90
25255,85,70,90
25256,85,70,90
25257,84,79,76
25258,85,75,90
25259,70,60,80
25260,70,60,80
25261,70,60,90
25262,70,40,80
25263,85,90,80
25264,65,40,55
25265,75,50,80
25266,80,60,90
25267,85,80,90
25268,85,70,90
25269,85,70,90
25270,70,60,80
25271,75,60,85
25272,75,65,80
25273,80,75,85
25274,95,90,100
25275,80,60,90
25276,85,70,75
25277,65,40,80
25278,85,70,90
25279,75,60,85
25280,85,70,90
25281,90,75,95
25282,85,70,90
25283,75,70,80
25284,85,60,90
25285,75,80,85
25286,65,40,80
25287,75,60,85
25288,75,60,85
25289,85,70,90
25290,85,75,90
25291,75,65,85
25292,75,90,80
25293,80,70,75
25294,85,90,80
25295,60,20,75
25296,70,60,80
25297,70,40,80
25298,50,40,70
25299,70,20,60
25300,70,80,60
25301,65,40,75
25302,70,50,75
25303,60,40,80
25304,85,70,90
25305,85,90,75
25306,75,60,80
25307,70,30,90
25308,60,40,80
25309,85,90,80
25310,85,70,90
25311,80,60,90
25312,85,70,90
25313,75,70,85
25314,85,90,95
25315,85,80,90
25316,85,70,90
25317,85,80,90
25318,75,60,85
25319,70,85,80
25320,85,70,95
25321,85,50,90
25322,75,60,85
25323,85,90,75
25324,75,50,60
25325,75,80,85
